2565830051	112919
2565830051	209947
2565831051	304398
2565834051	558379
2565835051	112919
2565848051	216108
2565849051	101138
2565850051	211741
2565850051	567794
2565852051	112919
2565856051	112919
2565856051	209935
2565857051	101138
2565867051	112919
2565884051	112919
2565897051	112919
2567691051	507874
2567712051	507874
2570755051	508450
2570757051	200118
2570760051	568313
2570761051	200118
2570763051	200117
2570763051	216123
2570764051	200118
2570765051	216124
2570772051	407147
2570776051	200118
2570983051	507880
2571770051	507880
2573483051	507879
2573561051	101297
2574212051	215688
2574213051	215330
2574213051	505436
2574213051	568487
2574214051	101838
2574214051	111477
2574214051	401580
2574214051	505431
2574215051	101833
2574215051	215989
2574215051	401604
2574215051	505429
2574217051	111470
2574217051	216158
2574218051	210181
2574219051	567823
2574220051	111470
2574220051	215998
2574223051	212141
2574223051	501113
2574223051	505472
2574223051	568268
2574224051	568268
2574225051	101837
2574226051	101837
2574226051	559275
2574227051	505478
2574228051	301537
2574229051	101837
2574229051	565607
2574230051	101837
2574231051	101837
2605348051	112779
2632664051	211741
2638157051	565464
2640982051	101839
2640982051	215999
2640983051	567259
2640984051	100658
2640984051	204173
2640984051	216109
2640984051	404049
2640985051	401612
2640985051	501113
2640986051	216005
2640987051	401612
2640988051	212141
2640989051	401520
2640990051	501113
2640990051	505472
2640991051	567698
2640992051	101837
2640994051	112779
2640995051	201659
2640996051	559272
2678691051	112779
2680053051	204172
2680374051	101872
2680374051	112779
2680378051	500247
268233011	205568
268247011	100650
268247011	204688
268248011	100636
268248011	210168
268248011	568203
268249011	100636
268253011	112928
268253011	215729
268254011	100817
268254011	205568
268254011	300576
268254011	300667
268254011	566748
268261011	215752
268261011	215753
268262011	205678
268263011	101737
268265011	401534
268266011	101833
268266011	565628
268268011	101839
268268011	551732
268268011	551736
268269011	101839
268269011	565606
268271011	111470
268275011	100817
2736393051	101768
2736405051	101767
2738447051	509479
2738448051	509479
2738448051	564286
2738450051	555495
2738451051	208611
2738562051	568200
2740582051	200821
2740583051	200821
2740584051	200821
2740585051	200821
2740598051	112779
2746612051	204172
2746612051	561025
2748677051	565646
2761997051	510597
2761997051	563159
2761998051	200315
2761999051	304450
2761999051	510622
2764755051	565090
2766648051	101762
2794661051	200480
2794663051	216191
2794665051	200320
2812680051	408640
2812685051	101924
2812685051	205270
2812685051	301621
2812685051	301781
2812685051	301783
2820323051	567464
2820598051	101872
2820598051	112786
2820609051	301648
2822768051	301621
2822769051	301621
289099011	100795
289102011	506499
289111011	559275
289113011	401328
289113011	559275
289125011	401545
289127011	559275
2930658051	101845
2930658051	101848
2930658051	112779
2930675051	101848
2930681051	559083
2934045051	101848
2934046051	101848
2934047051	401369
2934048051	101848
2934048051	559275
2934049051	101848
2934049051	200832
2934050051	101848
2934051051	101859
2934051051	559275
2934056051	215980
2934059051	101848
2934061051	215981
2934061051	568606
2934062051	101848
2934063051	101848
2945633051	101848
2945633051	401245
2945638051	215956
2945638051	559275
2945639051	215957
2945640051	101848
2945642051	301398
2945642051	559275
2945645051	559275
2945646051	559275
2962367051	210168
2962367051	551594
2962368051	565053
2962370051	406605
2962504051	563338
2962504051	568305
2968410051	407060
2971934051	401351
2971939051	101833
2971941051	100767
2971942051	100794
2971944051	401560
2971945051	564986
2975685051	401122
2980404051	101845
2980409051	404174
2980409051	565700
2980418051	301402
2980422051	301410
2998042051	101845
2998042051	215953
2998043051	101836
2998043051	210168
2998043051	559275
2998044051	101836
2998044051	211885
2998044051	301447
2998044051	559275
3001539051	101848
3001600051	101845
3001601051	300423
3001602051	101845
3001602051	101859
3001602051	401562
3001607051	559275
303609011	567230
303612011	210187
303614011	101837
303617011	101837
3037477051	564225
3041874051	205879
3050397051	553753
3050400051	567204
3050400051	567205
3050401051	567200
3050472051	555495
3050473051	565096
3050547051	565464
3050547051	567065
3050551051	101737
3050551051	565298
3050556051	555144
3050756051	101845
3050757051	101845
3054633051	568426
3054712051	509176
3054958051	112928
3054962051	401057
3054963051	407101
3054964051	112928
3054966051	210328
3054967051	112928
3054968051	204162
3054969051	112928
3054971051	213621
3054971051	301593
3054972051	100874
3054974051	564897
3054976051	407079
3054977051	205881
3054977051	401038
3054977051	564897
3054978051	112928
3054979051	565029
3054980051	100874
3054980051	101924
3054981051	210318
3054982051	112928
3054983051	112928
3054983051	216079
3054984051	112928
3054984051	204153
3054984051	205881
3054984051	216079
3054984051	564897
3054987051	216079
3054987051	564897
3054988051	213620
3054989051	112928
3054990051	509176
3054992051	551831
3054993051	112928
3054994051	409164
3054996051	501192
3054999051	112928
3055000051	205881
3055001051	565609
3055003051	400817
3055003051	553769
3055004051	213622
3055005051	204159
3055005051	205879
3055006051	112928
3055006051	201458
3055008051	112928
3055009051	400872
3055010051	112928
3055011051	400872
3055011051	566825
3055029051	401038
3055030051	112928
3055031051	112928
3055032051	112928
3055032051	205879
3055032051	407068
3055033051	205881
3055033051	400872
3055033051	564897
3055039051	112928
3055040051	400872
3055041051	112928
3055041051	210311
3055043051	112928
3055043051	400872
3055045051	210315
3055050051	112928
3055050051	565681
3055050051	565682
3055084051	210327
3055084051	401062
3055084051	565681
3055392051	101845
3055392051	559275
3055393051	111923
3055393051	300423
3055673051	101845
3055674051	300423
3055676051	101845
3055690051	201540
3055718051	101061
3055718051	408122
3055718051	558927
3055718051	567520
3055718051	567522
3055718051	567523
306192011	404064
306193011	110042
306193011	404064
306194011	101845
306194011	101859
306194011	101904
306194011	205113
306194011	301570
306197011	406605
3077054051	205879
3077054051	210254
3077054051	506789
3078011051	551686
3078012051	213963
3078125051	401062
3082080051	566440
3113753051	565464
3113755051	112203
3113755051	301722
3124501051	567735
3132760051	101739
3148931	203063
3148931	208713
3148931	208936
3148951	204771
3148951	208919
3151776051	204173
3151776051	565905
3151790051	208124
3152152051	565372
3152540051	210427
3152547051	203103
3152637051	210427
3152637051	565529
3152637051	567382
3152642051	210427
3152646051	401434
3152649051	210427
3152660051	401778
3152673051	210427
3152675051	210427
3152678051	210427
3152680051	210427
3152685051	210427
3152693051	101737
3152693051	112779
3152693051	210427
3183920051	112919
3183920051	566510
3187998051	112782
3188102051	301772
3188104051	112782
3188108051	112782
3188111051	112782
3188112051	112782
3188176051	112782
3188177051	112782
3188177051	301748
3188180051	112782
3188180051	301772
3188185051	213789
3188185051	213793
3189195051	300405
3192261051	501421
3192261051	563153
3192267051	568443
3192296051	101161
3192324051	101845
3192881	203063
3192881	208713
3192881	208719
3192891	112331
3192891	203063
3192891	208713
3192891	208719
3192891	208883
3192891	208887
3192891	208891
3192891	209087
3192901	203063
3192901	208713
3192941	203063
3192941	208707
3192941	208713
3192941	208719
3192941	209179
3192981	203063
3192981	208713
3192981	208719
3192981	208721
3192981	208936
3198091	207662
3198091	505257
3208881051	565905
3212535051	112928
3225383051	112779
3225383051	401619
3225691051	111178
3225692051	216081
3225693051	111177
3232319051	112998
3232319051	406336
3232320051	206031
3232320051	406336
3232323051	112998
3232323051	406336
3237020051	210427
3237021051	101146
3237021051	558663
3237023051	112843
3237023051	210427
3237023051	565170
3237024051	210427
3237024051	567568
3237025051	204173
3237025051	567835
3237026051	301747
3237027051	216035
3237028051	216035
3237029051	210439
3237030051	101870
3237030051	210318
3248630051	101113
3255044051	507569
3256948051	112998
3256949051	112998
3305620051	101899
3305633051	101893
3305633051	213917
3305633051	301577
3308532051	565032
331013011	101834
331016011	101893
331039011	509075
331039011	564235
3332272051	101893
3332272051	407930
3332448051	551180
3332452051	101737
3332454051	101135
3332458051	211741
3332463051	101870
3332466051	406564
3332468051	565458
3332469051	565458
3332470051	112779
3332500051	501165
3332515051	216248
3332562051	565456
3332562051	565497
3332566051	211741
3332567051	552436
3332569051	101870
3332570051	565458
3332571051	565458
3332578051	101870
3332586051	101870
3332586051	564499
3332588051	111967
3332588051	565451
3332590051	101891
3332595051	566756
3332621051	101135
3332711051	101737
3332721051	565176
3333062051	112928
3333062051	565841
3345732051	101113
3345732051	216248
3345734051	112919
3345734051	564420
3345735051	216251
3345737051	304499
3345738051	304500
3345739051	203220
3345742051	101904
3345743051	112919
3345752051	216248
3345758051	304509
3345764051	216248
3345764051	503249
3345766051	216248
3345770051	203218
3345770051	510668
3345773051	209953
3345775051	510761
3345776051	200330
3345780051	216248
3345786051	216191
334613011	101839
334615011	300628
334616011	401580
334617011	401619
334617011	505431
334619011	215989
334630011	567772
334640011	505556
334640011	566732
334646011	101833
334646011	101845
3351075051	304466
3351076051	304466
3351076051	503249
3351080051	510700
3355218051	213404
3360108051	503249
3364444051	565683
3365264051	508131
3365267051	112497
3365267051	112779
3365271051	112998
3369678051	112998
3370608051	567040
3370612051	567040
3370632051	567040
3370640051	567120
3370643051	565366
3370643051	565367
3370674051	112779
3370677051	567040
3370678051	101870
3370679051	567419
3370682051	101870
3370682051	567040
3370682051	567419
3370686051	567040
3370695051	567040
3370696051	210404
3370701051	567040
3374238051	565511
3374269051	216108
3377399051	567794
3377412051	565407
3377436051	111225
3377438051	216217
3377465051	111225
3377477051	111225
3377509051	200175
3377513051	111225
3377515051	111225
3377519051	100646
3377519051	111225
3377520051	215255
3377527051	205052
3377877051	304451
3377884051	112919
3377885051	112919
3377890051	304386
3377892051	216191
3377893051	216191
3377893051	304386
3377906051	207618
3377908051	566510
3377909051	501365
3377910051	112919
3396570051	304506
3396577051	510735
3396585051	562514
3396586051	562514
3396589051	203219
3396591051	112919
3396593051	216234
3396595051	404849
339886011	500122
3409068051	304498
342485011	204467
342487011	564089
3429044051	213404
3433196051	215300
3433196051	409755
3433197051	215301
3433223051	205207
344024011	100993
344642011	550091
344921011	565859
344926011	565855
344927011	565855
344933011	101893
344933011	565854
344934011	200181
344934011	565858
344939011	204688
344939011	208113
344940011	565770
344942011	204700
344943011	200181
344964011	204697
344970011	101893
3450746051	204748
3450759051	210182
3450763051	564848
3450767051	204748
3450773051	501098
3450778051	505472
3450781051	210913
3450798051	401608
3450806051	401608
3450806051	564848
3450813051	215767
3450815051	210427
3450815051	216044
3450818051	510302
3450818051	567695
3450851051	564848
3450852051	565105
3450854051	100895
3450860051	101870
345142011	400872
345142011	409613
3456973051	100991
3456982051	100992
3456991051	101033
3456991051	564996
3456993051	214781
3457003051	550091
3457004051	100995
3457013051	567623
3457014051	567623
3457021051	402578
3457028051	402546
3457037051	402546
3457071051	567616
3457072051	101893
3457072051	567617
3457081051	402614
3457082051	567605
3457091051	402589
3457098051	550091
3457131051	100992
3457139051	550091
3457164051	214781
3457176051	550091
3457190051	214941
3457191051	214943
3457192051	214941
345915011	200821
345921011	200818
345921011	564588
345944011	213963
345945011	213963
345951011	101828
345962011	200873
345962011	204017
345973011	401158
345977011	200832
345984011	101828
345984011	566111
345985011	200832
345985011	207753
345985011	566111
3460328051	112928
346096011	508430
346098011	200832
346166011	204754
3467732051	215655
3467734051	508248
3467736051	111925
3467736051	208213
3467737051	111925
3467737051	501931
3467741051	509290
3467742051	568589
3467743051	210195
3467743051	502526
3467744051	101833
3477891	565092
3478161	212947
3478982051	410626
3478988051	112919
3478988051	564253
3479008051	566592
3479011051	503247
3479011051	503249
3479012051	404896
3479014051	562533
3479017051	112919
3479021	101870
3479029051	216256
3479030051	112919
3479030051	216259
3479031051	112919
3479042051	203218
3479042051	216228
3481181	208594
3481231	502826
3482011	211741
3482011	213302
3482011	303078
3482011	565179
3482511	552481
3483131	566806
3483181	208594
3483181	303156
3485971	208713
3486011	101254
3486011	200479
3486011	208713
3486011	208775
3489859051	112928
3491323051	563156
3491323051	565413
3491324051	100809
3491324051	101737
3491324051	559275
3491324051	565403
3491328051	101870
3491333051	565403
3491334051	112779
3491334051	565403
3491356051	101751
3491356051	506804
3491369051	506804
3491374051	506804
3491380051	111225
3491389051	567838
3491391051	565416
3491392051	565403
3491394051	565404
3491395051	101870
3491395051	562531
3491395051	566520
3491395051	567040
3491399051	565410
3491408051	112794
3491411051	101870
3491419051	502621
3491420051	565407
3491421051	565408
3491426051	565407
3491428051	111225
3491447051	565408
3491456051	100809
3491456051	101870
3491456051	200320
3491456051	506804
3491474051	210410
3491474051	565403
3491479051	565411
3491486051	101870
3491486051	111225
3491486051	506804
3491486051	565403
3491495051	401778
3491508051	565403
3491514051	565416
3491517051	565403
3501974051	200440
3501975051	112779
3502105051	101991
3502105051	112919
3525961	203063
3544117051	402667
3544117051	568380
3550114051	101893
3550114051	111967
3550114051	201926
3550114051	204309
3550114051	208114
3550114051	403735
3550114051	565832
3550114051	565840
3550116051	208108
3550116051	211727
3550121051	211727
3550123051	111969
3565771	552480
3571082051	402667
357187011	208532
357187011	212578
357187011	563338
357187011	563790
3573693051	566573
3573704051	566530
3573712051	101142
3573712051	112919
3573712051	209969
3573713051	563724
3573716051	101138
3573716051	568581
3573717051	101138
3573717051	209969
3573719051	216100
3573719051	503211
3573725051	101138
3573918051	216100
3573919051	209969
3573919051	510302
3583721051	566979
3605402051	567528
362594011	509123
3637089051	101893
3637089051	201926
3637089051	204309
3637089051	565832
3637089051	567113
3652797051	111225
3652797051	567838
3652798051	201899
3652801051	101869
3652801051	210427
3652802051	210427
3652802051	567554
3652819051	101870
3652819051	564854
3652820051	101737
3652820051	564854
3652823051	564854
3652831051	564854
3652834051	564854
3652844051	100895
3652845051	111225
3652845051	210427
3652848051	100896
3652848051	111225
3652848051	210427
3652856051	101752
3652865051	567838
3652869051	101870
3652869051	567820
3652870051	100844
3652870051	565405
3652870051	567821
3652871051	567824
3652872051	101871
3652873051	101845
3652873051	565407
3652873051	567825
3652874051	567821
3652874051	567838
367917011	403735
367917011	501760
367943011	407778
367946011	208047
369221011	212577
369245011	208522
369431011	550922
369433011	560413
369436011	550926
369437011	560412
369438011	211492
369438011	560412
369441011	208285
369442011	555496
369446011	550923
369447011	507603
369447011	552480
369449011	101739
369449011	563338
369451011	567751
377424011	208124
377424011	501879
377424011	567794
377425011	501400
377430011	407702
377431011	407702
377432011	204931
377434011	505774
377434011	563159
377435011	565874
377436011	565874
377437011	201689
377437011	207950
377438011	505779
377439011	101161
377439011	501429
377445011	565866
377446011	407701
377447011	551926
377456011	101893
377456011	407679
377456011	565905
377457011	214641
377457011	407679
377458011	407679
377461011	563159
377465011	407695
377469011	501400
377473011	201689
377473011	204933
377473011	205879
386599011	101893
386599011	101991
386599011	501923
386606011	101893
386606011	201896
386606011	201897
386607011	101869
386607011	101893
386607011	216114
386607011	402260
386607011	408921
386607011	508514
386607011	563338
3891393051	566582
3891394051	503249
3891394051	566582
3891395051	563694
3891401051	205120
3891403051	205120
3891406051	304426
3891407051	101146
3891407051	563775
3891409051	101870
3891409051	112919
3891409051	563694
3891412051	112919
3891412051	210029
3891413051	112919
3891413051	210029
3891414051	112779
3891415051	204172
3891416051	112919
3891416051	304426
3891417051	401795
3891417051	568267
3891418051	112919
3891420051	101870
3891420051	112919
3891420051	204171
3891420051	401767
3891420051	567408
3891420051	568203
3891423051	112919
3891423051	210020
3891425051	112919
3891428051	112919
3891432051	216100
3891433051	112919
3891434051	112919
3891434051	507907
3891435051	112919
3891435051	210026
3891436051	507907
3891438051	112919
3891438051	507909
3891439051	503249
3891440051	112919
3891442051	112779
3891444051	401778
3891446051	112919
3891446051	210410
3891446051	564499
3891447051	401767
3891463051	205119
3895771	101766
3912393051	101135
3912393051	503249
3912393051	563709
392220011	406390
392222011	203109
392245011	409628
392272011	101833
392272011	203109
392277011	100844
392277011	566177
392278011	206265
392369011	300766
392375011	401542
392376011	400761
392377011	401539
392378011	508477
392381011	210254
392381011	215976
392381011	401526
392381011	401542
392382011	301446
392384011	101839
392384011	551736
392385011	100632
392385011	551736
392697011	215258
392701011	215271
392701011	407124
392702011	202550
392703011	565421
392704011	112779
392704011	565304
393025011	400872
393074011	101828
3934210051	112998
393995011	203109
393995011	566197
3969993051	304412
3969996051	101129
403886011	210461
405851011	101833
405854011	112844
405854011	505554
405855011	401656
405856011	301600
405856011	401121
405863011	112844
405865011	112844
405870011	501165
4071908051	401702
4071909051	112794
4071909051	401702
4071909051	565497
4071910051	101893
4071910051	301683
4071911051	301683
4071913051	301683
4071916051	101872
4071916051	301693
4071916051	565650
4071917051	100932
4071917051	101872
4071917051	112816
4071917051	301713
4071918051	101872
4071919051	111167
4071920051	303147
4071922051	565206
4071923051	112928
4071923051	205879
4071924051	301782
4071926051	216079
4082881	200112
4082901	101758
4083001	204546
4083111	565105
4083251	301609
4083551	212401
4083551	566879
4095902051	506789
4095904051	506789
4095905051	205832
4095905051	301720
4095906051	508467
4095906051	565661
4095907051	205829
4095907051	301789
4095907051	301793
4095907051	508474
4095908051	205830
4095910051	205831
4137906051	208113
4137906051	565761
4137970051	112998
4137970051	564123
4138415051	209181
4138415051	216108
4138430051	565428
4138448051	404058
4138460051	111224
4138472051	101200
4138472051	567831
4138484051	566777
4138489051	216027
4138489051	508180
4138489051	565447
4138490051	404058
4138491051	567830
4138501051	209181
4138515051	565448
4138522051	300422
4138536051	205169
4138540051	101870
4138541051	566768
4138547051	404058
4138547051	565450
4143611051	112919
4143611051	304557
4143612051	304557
4143614051	304557
4143616051	112919
4143617051	200324
4143617051	210018
4143619051	210020
4143620051	304418
4159909051	204756
4159909051	205207
42380011	208202
42380011	301366
42380011	565129
4296836051	567468
4296838051	204173
4296839051	204173
4296839051	210429
4296840051	204173
4296840051	567469
4296841051	402778
4296842051	401651
4296845051	204173
4296846051	204173
4296847051	204173
4296849051	204173
4296850051	401632
4296851051	204173
4296851051	401632
4296852051	204173
4296853051	101737
4296853051	567003
4296858051	101737
4296858051	204153
4296858051	213623
4296858051	565170
4296861051	565762
4296865051	565676
4296871051	101871
4296871051	112816
4296871051	205221
4296871051	210931
4296871051	567841
4296872051	101059
4296872051	205718
4296881051	301704
4296889051	408640
4296889051	408641
4296890051	568469
4296892051	112779
4296892051	564023
4296893051	112794
4296894051	566468
4296895051	401795
4296898051	101839
4296908051	101870
4296909051	204173
4296909051	567802
4296910051	566468
4296911051	567805
4296915051	101837
4296915051	111225
4296915051	112844
4296915051	567806
4296917051	101870
4296917051	208067
4296917051	507931
4296917051	507933
4296917051	563173
4296918051	100020
4296918051	567794
4327330051	101833
4366974051	204173
4403859051	101893
4403859051	204309
4403859051	213416
4403861051	101893
44283011	509479
44284011	101767
44284011	555495
44311011	565144
44312011	565142
44313011	565143
4440297051	112782
4440297051	300399
4440297051	565652
4440671051	101870
4440671051	565457
4484208051	406824
4484209051	205243
4484209051	406820
4484222051	406820
4484234051	406820
4484236051	406820
4484238051	101914
4484243051	213635
4484248051	406820
4485711051	112919
4485721051	209941
4485722051	101138
4485725051	563709
4485728051	410671
4485729051	510279
4485730051	216100
4485758051	304542
4485764051	410672
4485769051	101142
4485775051	209930
4485779051	101142
4485779051	205112
4485779051	563705
4485780051	101142
4489925051	408234
4489926051	563732
4520414051	565421
4520415051	565421
4520416051	101869
4520418051	101869
4520422051	101869
4520422051	566520
4520431051	209399
4520431051	565421
4520869051	567515
4520871051	205207
4520877051	205207
4520880051	204753
4520880051	567515
4520887051	205207
4520888051	402778
4520890051	567515
4553571051	101859
45729011	101872
45729011	565365
45732011	551134
45752011	303162
45769011	567787
45780011	408743
45790011	212621
45797011	509170
45797011	567761
45805011	409984
4644266051	407930
466282	200523
466282	208713
466284	200491
466284	200523
466284	203063
466284	208620
466284	208713
466284	208719
466284	208746
466284	208881
466284	209031
466284	210830
466286	563989
466290	203063
466290	208635
466292	101379
466292	203063
466292	207662
466292	208713
466292	208719
466292	208725
466292	208881
466294	101925
466296	203063
466298	203063
466302	203063
466302	208713
466304	208713
466304	208936
466306	207662
467256	200511
467256	208713
467256	208953
467256	209027
467258	101290
467258	200523
467258	203063
467258	208713
467258	208800
467258	208806
467258	301597
467260	101939
467260	203063
467260	208713
467262	203063
467262	208713
467262	208719
467262	208775
467262	208884
467262	208932
467262	209024
467262	209028
467262	209029
467262	209031
467262	501365
467266	208713
467278	203063
467278	208620
467278	411419
467278	505560
4693249051	112779
4705671051	206160
4705671051	206170
4705671051	206216
4705671051	215294
4731377051	101915
4731377051	566403
4731378051	566404
4731380051	565955
4747948051	405391
4747949051	216678
4747950051	405391
4749295051	406372
4749297051	204232
4749298051	406374
4749298051	567525
4752334051	112794
4752334051	565455
4754951051	201460
4754953051	210676
4780035051	211789
4780036051	204586
4780036051	211789
4780036051	502782
4780036051	562638
4780036051	565105
4811678051	210182
4817925051	211741
4817937051	110105
4829243051	301445
4829243051	301447
4829244051	216045
4832257051	206163
4840771051	101129
4840771051	112919
4840772051	101129
4844225051	559936
4844226051	506536
4853041051	101767
490236011	559203
490237011	558994
490238011	101833
490238011	559275
490239011	559050
490239011	559054
490243011	559010
490245011	559067
490246011	101858
490246011	559075
490248011	559087
490250011	215908
490261011	301413
490263011	112908
490264011	401439
490267011	401458
490272011	301418
490272011	301428
490273011	301428
490274011	210217
490278011	210223
490281011	210168
490281011	401508
490281011	559275
490281011	564982
490282011	401504
490285011	101848
490285011	501059
490287011	401560
490287011	407060
490287011	559275
4909301051	507907
4910876051	204748
4910877051	551826
4910878051	401632
4910893051	567515
491185011	407902
491191011	200480
491238011	101893
492046	208713
492046	209085
492046	209087
492046	209180
492046	209181
492046	401767
492048	209036
492052	101384
492052	101934
492052	101938
492052	200512
492052	200520
492052	200523
492052	203063
492052	208713
492052	208719
492052	208760
492052	208858
492052	208940
492052	208957
492052	208962
492052	209056
492052	209080
492052	209081
492052	209085
492052	209183
492052	562179
492054	208713
492060	209059
492060	209062
492062	101937
492062	209039
492064	208713
492064	209042
492064	209043
492066	101384
492066	200519
492066	200523
492066	208713
492066	209068
492066	209130
492066	209183
492066	211672
492066	301744
492076	200520
492076	203063
492076	208676
492076	208679
492076	208713
492076	208719
492076	208918
492076	208919
492076	209041
492076	209183
492088	208926
492090	202009
492116	101934
492116	200497
492116	200498
492116	200499
492116	200504
492116	203063
492116	208713
492116	208941
492116	208945
492116	209028
492116	209066
492116	209172
492116	301713
492116	507877
492118	200512
492118	203063
492118	208713
492118	208967
492118	209028
492120	200512
492120	200520
492120	203063
492120	208670
492120	208672
492120	208713
492120	208719
492120	208725
492120	208933
492120	208957
492120	209037
492120	209061
492122	200523
492122	203063
492122	208713
492122	208788
492122	208881
492122	208967
492122	208969
492122	208986
492122	209053
492122	209080
492124	200499
492124	208713
492124	208947
492124	209028
492126	101290
492126	101935
492126	203063
492126	208713
492126	208719
492126	208940
492126	208947
492126	208967
492126	208979
492128	101938
492128	101943
492128	200504
492128	200524
492128	203063
492128	208692
492128	208711
492128	208713
492128	208733
492128	208883
492128	208884
492128	208887
492128	208918
492128	208919
492128	208979
492128	208995
492128	209028
492128	405428
492128	551180
492130	101939
492130	200498
492130	200504
492130	200511
492130	200523
492130	200524
492130	203054
492130	203063
492130	208693
492130	208713
492130	208733
492130	208881
492130	208918
492130	208919
492130	208927
492130	208936
492130	208970
492130	208971
492130	208972
492130	209118
492130	209337
492132	208713
492134	208713
492134	208967
492140	209081
492146	203063
492146	208965
492150	208713
492152	200486
492152	200523
492152	203063
492152	208725
492152	208877
492158	101934
492158	200501
492158	203063
492158	208919
492158	208942
492160	200502
492160	203063
492160	208713
492162	200501
492162	203063
492164	208713
492166	208713
492168	200500
492168	203063
492168	208713
492168	208919
492168	208957
492170	200503
492170	208707
492170	208713
492170	208719
492170	209179
492170	209180
492170	209183
492170	213625
492170	565495
492178	101934
492180	101238
492180	101925
492180	101935
492180	203063
492180	208713
492180	209112
492180	565495
492182	200503
492182	203063
492182	208713
492182	209180
492186	209169
492206	216058
492206	505560
492216	209068
492218	200480
492228	202009
492228	208725
492236	203063
492236	208713
492236	208936
492236	209212
492236	560271
492242	209180
492242	565272
492244	112816
492246	200507
492250	208987
492252	203063
492252	209312
492262	200479
492262	203063
492262	205897
492262	208713
492262	208719
492262	208881
492262	208970
492262	406323
492276	208844
492276	507870
492280	206440
492284	200511
492288	208713
492288	208741
492290	216012
492292	200486
492292	208800
492292	208920
492294	112859
492294	208713
492294	208788
492294	209172
492294	408052
492294	568338
492296	203063
492302	101938
492302	208775
492302	215361
492312	101379
492312	200488
492316	101867
492316	201590
492316	203063
492316	208713
492316	208775
492316	210274
492322	203063
492322	208713
492322	208733
492322	208734
492322	208970
492330	203063
492332	203063
492332	503177
492334	209039
492334	209160
492336	209093
492342	208713
492342	403503
492344	208713
492344	209039
492344	209174
492344	401322
492346	200479
492346	403503
492350	101935
492350	203063
492350	208713
492352	209118
492356	203063
492356	208713
492356	565495
492372	200502
492372	203063
492372	208713
492372	208881
492372	208919
492372	208936
492372	208955
492374	208713
492378	101925
492378	200480
492378	203054
492378	203063
492378	208713
492380	208713
492386	208883
492392	203063
492392	208713
492392	208876
492392	208970
492392	213714
492394	101943
492394	200523
492394	203063
492394	208713
492394	208880
492394	208881
492394	208917
492394	208936
492394	208979
492396	101939
492396	203063
492396	208877
492396	208918
492396	208919
492396	208970
492398	101938
492398	200502
492398	200504
492398	203063
492398	208713
492398	208719
492398	208733
492398	208881
492398	208919
492398	208936
492398	209173
492404	101938
492404	200523
492404	203063
492404	208710
492404	208711
492404	208713
492404	208719
492404	208733
492404	208877
492404	208884
492404	208894
492404	208919
492404	208936
492404	209085
492404	209173
492408	203063
492408	565089
499786	200524
499786	203063
499786	208713
499786	208919
499786	411421
499808	200525
499878	208920
500062	101934
500062	203063
500062	216751
500102	101930
500102	200498
500102	208713
500102	208760
500102	208945
500102	208967
500102	209036
500102	209056
500102	209068
500128	208713
500128	208723
500128	208877
500128	209070
500230	208713
500366	208693
500824	209176
500870	101938
500870	209174
500878	209173
500888	208666
500960	203063
500960	208708
500960	208713
500960	208719
500960	209180
501018	208713
5013077051	507588
5013084051	204586
5013084051	211789
5013084051	565105
5013093051	559275
5018311051	200444
503496	211727
503512	208713
503512	208725
503512	209179
503566	101930
503566	203063
503566	208713
503566	208881
503566	208940
503594	208713
503660	208713
503694	203063
503694	208713
503694	208891
503698	208889
503754	203063
503754	208713
503754	208883
503754	405428
505318	209049
505322	208713
5059078051	212417
5059086051	101766
5059101051	111923
5059101051	211789
5059101051	407036
5059101051	508909
507156	200491
507156	203063
507156	209026
507216	200491
507216	203063
507216	208713
507216	208719
507216	208746
507300	203063
507300	208713
507300	208746
51127011	111923
5122277051	100184
5122278051	101766
5122278051	212417
5122282051	553204
5122282051	563338
515401011	215951
515402011	215913
515402011	564982
515844	203063
515844	208713
518248	563229
518254	200485
5248687051	502782
5248687051	565105
5248689051	563337
5248692051	563337
5248693051	204586
5248693051	502782
5249212051	563337
5249212051	563338
5261015051	215977
5262670051	216663
5263232051	409733
5263234051	207056
5263237051	111120
5263242051	111120
5263243051	111120
5263247051	111120
5263248051	111120
5263250051	563728
5263251051	216307
5263251051	216670
5263259051	201460
5263260051	101838
5263261051	112849
5263271051	100663
5263271051	507835
5263282051	564571
5263288051	101196
5263288051	507866
5263289051	100976
5263289051	502468
5263290051	502467
5263291051	564571
5263295051	304781
5263296051	405390
5267104051	216640
5267105051	216678
5269547051	101860
5271081051	201610
5271082051	568242
5275740051	559279
5275817051	551732
52953051	210695
5297300051	112928
5297304051	566879
5297305051	112928
5297307051	112928
5297308051	564897
5297309051	564897
5297310051	213622
5297312051	213622
5297312051	565689
5297313051	112928
5297313051	565689
5297314051	112928
5297316051	112928
5297319051	400872
5297319051	401435
5297319051	401758
5297321051	112928
5297321051	400872
5297322051	112928
5297323051	216079
5297323051	564897
52974051	101878
5297576051	112919
5297576051	404386
5297576051	560283
5301872051	408507
5301872051	560271
5301873051	402667
5301873051	404386
5301873051	560271
5301874051	402667
5302999051	201872
5303005051	563162
5303014051	566512
5303036051	112919
53043051	405324
53045051	503087
5306278051	101870
5306278051	565407
5307837051	500314
5309997051	101914
5309997051	201610
531712	563889
5329532051	565436
5329753051	201670
5329753051	204174
5334402051	506611
5334993051	101848
5335626051	201606
